Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Atacama,SAPU,Consultorio El Salvador
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5998,91,86,77,77,77,68,56,88,77,98,130,127,157,139,127,107,146,122,133,108,112,101,107,131,132,146,140,131,102,84,103,110,161,151,153,158,134,119,111,105,124,149,124,160,121,105,112,102,108,97,94,120,2018,Atacama,SAPU,Consultorio El Salvador
TOTAL CAUSAS SISTEMA RESPIRATORIO,2649,24,21,24,17,16,22,21,23,26,50,51,76,91,65,55,48,71,52,47,39,40,48,53,60,77,95,78,65,59,30,42,48,68,75,77,69,53,53,47,59,52,71,61,91,54,53,40,37,46,24,41,44,2018,Atacama,SAPU,Consultorio El Salvador
IRA Alta (J00-J06),2399,22,21,24,17,16,21,21,21,25,49,43,71,83,63,51,41,63,43,44,35,38,42,50,51,69,80,69,62,54,29,38,36,64,64,63,61,48,44,44,56,45,59,55,82,54,49,38,34,45,23,39,40,2018,Atacama,SAPU,Consultorio El Salvador
Influenza (J09-J11),25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,1,5,2,1,1,0,1,1,1,3,0,0,1,0,0,0,1,0,0,2018,Atacama,SAPU,Consultorio El Salvador
Neumonía (J12-J18),5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
Bronquitis/bronquiolitis aguda (J20-J21),195,2,0,0,0,0,1,0,2,0,1,7,5,6,2,4,7,8,8,2,4,1,6,3,8,8,12,7,1,4,1,4,5,2,10,7,5,1,7,3,2,6,10,3,8,0,0,2,3,1,0,2,4,2018,Atacama,SAPU,Consultorio El Salvador
Crisis obstructiva bronquial (J40-J46),6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,6,0,0,1,1,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Atacama,SAPU,Consultorio El Salvador
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Atacama,SAPU,Consultorio El Salvador
TOTAL CAUSAS SISTEMA CIRCULATORIO,71,1,0,2,0,3,1,0,0,0,2,3,0,2,3,4,2,2,0,5,5,0,1,2,3,1,2,2,1,0,2,0,5,2,3,2,0,1,0,0,0,0,0,1,0,0,0,3,1,0,2,0,2,2018,Atacama,SAPU,Consultorio El Salvador
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
Crisis hipertensiva,63,0,0,1,0,2,1,0,0,0,2,2,0,2,3,4,2,2,0,4,5,0,1,2,3,0,2,2,1,0,2,0,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,2,0,2,2018,Atacama,SAPU,Consultorio El Salvador
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
Otras causas circulatorias,7,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,68,0,43,10,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
Accidentes del tránsito,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
Otras causas externas,61,0,43,10,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
DIARREA AGUDA (A00-A09),220,1,6,3,0,6,3,0,5,14,1,4,3,7,11,7,12,9,1,2,4,1,3,6,2,1,3,5,0,0,3,4,1,2,7,3,6,0,0,2,6,2,3,1,5,7,6,8,5,7,5,2,15,2018,Atacama,SAPU,Consultorio El Salvador
TOTAL DEMÁS CAUSAS,2990,65,16,38,60,52,42,35,60,37,43,72,48,57,60,61,41,64,68,78,60,71,49,46,66,53,46,55,65,43,49,57,56,89,66,71,83,80,66,62,33,70,75,61,64,60,46,61,59,55,66,51,59,2018,Atacama,SAPU,Consultorio El Salvador
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Atacama,SAPU,Consultorio El Salvador
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Atacama,SAPU,Consultorio El Salvador
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Atacama,SAPU,Consultorio El Salvador
