Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,SAR,SAR Aguas Negras
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,58944,1092,1015,1082,1008,991,973,962,993,989,1053,1256,1408,1342,1156,1128,1168,1162,1138,1138,1122,1177,1031,1034,1011,1099,1126,1078,1029,983,914,1033,1249,1419,1333,1247,1205,1265,1364,1188,1096,1086,1202,1196,1193,1188,1104,1103,1267,1117,1146,1092,1193,2018,Del Maule,SAR,SAR Aguas Negras
TOTAL CAUSAS SISTEMA RESPIRATORIO,22699,239,205,228,235,229,176,176,206,198,292,618,685,598,444,426,408,467,420,473,478,507,449,447,468,533,614,464,431,413,382,445,633,747,700,623,611,655,661,490,460,443,489,410,438,406,373,368,466,375,374,328,295,2018,Del Maule,SAR,SAR Aguas Negras
IRA Alta (J00-J06),16346,174,156,163,189,156,134,134,154,157,234,499,561,480,360,336,322,348,289,360,369,385,334,323,324,354,414,290,265,247,271,308,440,516,512,423,394,487,440,331,307,297,367,294,342,319,271,283,313,222,270,231,197,2018,Del Maule,SAR,SAR Aguas Negras
Influenza (J09-J11),6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2018,Del Maule,SAR,SAR Aguas Negras
Neumonía (J12-J18),229,1,2,4,1,2,3,1,5,5,0,0,2,3,8,4,2,2,2,3,2,4,3,2,2,3,9,7,9,9,4,6,5,12,6,13,14,6,9,6,7,4,6,7,1,5,3,3,4,1,2,1,4,2018,Del Maule,SAR,SAR Aguas Negras
Bronquitis/bronquiolitis aguda (J20-J21),5185,47,41,47,32,58,28,27,32,27,48,108,102,98,57,77,67,92,114,90,95,96,91,105,125,157,174,147,139,134,100,116,169,192,159,173,180,143,175,128,97,127,96,87,80,67,85,67,117,131,77,82,82,2018,Del Maule,SAR,SAR Aguas Negras
Crisis obstructiva bronquial (J40-J46),755,15,6,13,11,11,7,9,13,8,6,5,16,15,17,9,16,18,12,16,9,18,17,14,14,18,13,19,14,20,4,13,17,22,20,10,19,16,35,22,43,11,14,15,13,7,11,11,20,14,18,12,9,2018,Del Maule,SAR,SAR Aguas Negras
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",178,2,0,1,2,2,4,5,2,1,4,6,2,2,2,0,1,7,3,4,3,4,4,3,3,1,4,1,4,3,2,2,2,5,3,2,4,3,2,3,6,4,6,6,2,8,3,4,12,7,7,2,3,2018,Del Maule,SAR,SAR Aguas Negras
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,SAR,SAR Aguas Negras
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,SAR,SAR Aguas Negras
TOTAL CAUSAS SISTEMA CIRCULATORIO,753,14,10,12,13,12,11,17,20,13,11,10,14,13,15,17,16,11,17,12,8,10,15,10,12,18,14,25,25,13,16,10,8,21,17,18,14,7,12,19,12,15,19,14,13,11,20,16,24,10,14,20,15,2018,Del Maule,SAR,SAR Aguas Negras
Infarto agudo miocardio,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2018,Del Maule,SAR,SAR Aguas Negras
Accidente vascular encefálico,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,1,0,0,2018,Del Maule,SAR,SAR Aguas Negras
Crisis hipertensiva,391,9,4,3,9,5,4,6,12,8,7,6,9,6,6,12,12,7,9,10,5,7,11,5,9,7,7,18,12,7,7,4,4,10,9,9,9,2,4,14,4,8,12,6,7,4,11,6,10,3,5,6,5,2018,Del Maule,SAR,SAR Aguas Negras
Arritmia grave,55,0,2,1,0,0,0,3,1,0,0,1,0,1,2,0,0,0,0,1,0,1,1,0,0,2,1,2,1,4,3,0,1,1,3,2,2,1,0,0,1,1,1,1,1,1,1,0,4,2,1,2,2,2018,Del Maule,SAR,SAR Aguas Negras
Otras causas circulatorias,285,4,3,7,4,7,7,8,7,4,4,3,5,6,7,5,4,4,7,1,3,2,3,4,2,8,4,5,12,1,6,5,3,9,4,7,3,4,8,5,6,6,5,5,5,6,8,9,10,4,7,12,7,2018,Del Maule,SAR,SAR Aguas Negras
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,5150,119,143,111,96,109,138,122,121,128,125,109,111,108,85,98,98,91,90,87,92,85,85,77,59,71,71,82,86,86,80,88,90,87,75,85,84,106,83,87,88,76,101,106,93,116,112,95,124,115,120,102,154,2018,Del Maule,SAR,SAR Aguas Negras
Accidentes del tránsito,137,1,3,0,3,7,2,0,0,2,4,4,3,5,2,1,5,1,6,4,0,5,4,3,0,2,2,3,4,1,6,0,7,2,3,6,2,1,1,3,1,1,1,4,3,5,1,2,4,3,0,0,4,2018,Del Maule,SAR,SAR Aguas Negras
Otras causas externas,5013,118,140,111,93,102,136,122,121,126,121,105,108,103,83,97,93,90,84,83,92,80,81,74,59,69,69,79,82,85,74,88,83,85,72,79,82,105,82,84,87,75,100,102,90,111,111,93,120,112,120,102,150,2018,Del Maule,SAR,SAR Aguas Negras
DIARREA AGUDA (A00-A09),2219,96,97,54,45,56,57,62,45,53,43,52,52,69,39,67,73,50,56,29,37,36,20,20,23,23,23,17,25,17,23,27,23,38,25,49,19,12,25,44,20,29,20,35,32,45,49,51,63,44,73,74,63,2018,Del Maule,SAR,SAR Aguas Negras
TOTAL DEMÁS CAUSAS,28123,624,560,677,619,585,591,585,601,597,582,467,546,554,573,520,573,543,555,537,507,539,462,480,449,454,404,490,462,454,413,463,495,526,516,472,477,485,583,548,516,523,573,631,617,610,550,573,590,573,565,568,666,2018,Del Maule,SAR,SAR Aguas Negras
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Del Maule,SAR,SAR Aguas Negras
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Del Maule,SAR,SAR Aguas Negras
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Del Maule,SAR,SAR Aguas Negras
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,SAR,SAR Aguas Negras
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,SAR,SAR Aguas Negras
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Del Maule,SAR,SAR Aguas Negras
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Del Maule,SAR,SAR Aguas Negras
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Del Maule,SAR,SAR Aguas Negras
