Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,56692,1145,1052,1028,1044,1041,1055,983,919,907,936,1082,1127,1150,1154,1142,1196,1196,1242,1120,1161,1148,1145,1108,1194,1182,1118,1083,1112,1132,999,1090,1077,1082,1184,1228,1275,1108,1009,1125,1098,1180,1097,914,972,1020,1080,1110,1059,1019,986,1010,1068,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
TOTAL CAUSAS SISTEMA RESPIRATORIO,8372,103,100,72,79,94,57,69,68,64,76,119,158,145,162,155,166,175,196,213,216,260,210,270,303,236,229,224,228,294,199,159,202,217,236,266,270,217,237,190,167,176,147,111,95,95,80,90,93,96,79,96,113,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
IRA Alta (J00-J06),4266,62,61,36,43,54,34,29,22,32,31,58,94,94,88,88,100,106,123,132,128,160,100,148,176,117,111,115,100,102,79,57,77,97,107,114,135,97,101,77,89,95,83,54,44,51,34,57,48,55,53,64,54,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Influenza (J09-J11),294,3,2,0,0,2,2,0,1,0,1,3,1,5,5,4,4,6,5,2,2,8,15,26,33,28,17,13,21,12,14,9,6,6,5,4,11,4,1,6,0,0,0,0,1,0,1,1,1,1,0,1,1,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Neumonía (J12-J18),566,6,6,8,4,8,4,3,10,4,8,7,9,4,10,9,10,4,12,9,14,15,20,16,15,21,12,23,20,27,14,17,26,13,15,16,9,16,11,9,10,17,13,10,8,12,8,1,2,2,3,8,8,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Bronquitis/bronquiolitis aguda (J20-J21),495,1,1,2,2,3,1,4,4,0,2,8,2,1,13,7,6,8,3,8,15,11,12,32,26,16,14,9,17,19,17,20,15,22,28,21,11,18,25,22,6,9,4,1,4,3,2,1,5,3,2,4,5,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Crisis obstructiva bronquial (J40-J46),2275,22,20,21,22,19,11,25,23,22,25,34,46,37,35,30,40,40,44,45,49,55,47,35,43,45,63,51,68,119,71,41,69,69,71,93,92,74,94,64,52,48,40,38,30,16,31,26,27,29,17,15,32,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",476,9,10,5,8,8,5,8,8,6,9,9,6,4,11,17,6,11,9,17,8,11,16,13,10,9,12,13,2,15,4,15,9,10,10,18,12,8,5,12,10,7,7,8,8,13,4,4,10,6,4,4,13,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
TOTAL CAUSAS SISTEMA CIRCULATORIO,2077,44,45,34,30,37,32,37,45,35,33,48,44,43,39,40,48,30,39,44,46,49,43,26,39,38,36,48,36,43,46,33,43,43,51,50,45,41,38,49,43,36,45,35,41,40,43,30,31,40,33,39,31,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Infarto agudo miocardio,67,1,0,3,1,1,0,3,1,1,1,3,1,3,2,1,1,0,2,0,2,3,3,0,2,1,2,1,0,1,3,0,4,0,1,2,1,0,0,0,0,2,3,1,0,0,1,1,0,1,2,4,1,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Accidente vascular encefálico,341,6,8,3,8,4,5,8,7,6,4,8,8,3,9,5,9,6,10,8,11,7,5,3,5,6,7,5,9,4,5,7,4,5,7,7,9,8,9,6,5,6,9,6,12,11,3,5,2,1,4,13,10,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Crisis hipertensiva,604,8,13,17,9,19,9,11,14,8,10,12,13,13,11,12,11,12,8,12,9,13,11,8,13,9,16,12,9,13,14,13,11,11,10,9,15,13,11,14,13,18,18,15,12,10,5,4,10,11,14,11,7,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Arritmia grave,196,2,8,3,3,4,2,3,4,6,4,6,4,4,2,5,5,5,3,6,3,4,4,1,7,2,3,6,4,2,2,1,5,10,2,5,0,3,9,3,7,1,1,1,3,4,5,7,2,7,2,0,1,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Otras causas circulatorias,869,27,16,8,9,9,16,12,19,14,14,19,18,20,15,17,22,7,16,18,21,22,20,14,12,20,8,24,14,23,22,12,19,17,31,27,20,17,9,26,18,9,14,12,14,15,29,13,17,20,11,11,12,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,12001,247,214,243,226,216,243,213,199,188,244,261,272,261,296,270,239,252,257,252,261,216,229,207,210,196,207,186,199,186,155,246,219,214,227,234,264,222,193,230,256,278,250,218,210,250,280,271,235,233,239,201,186,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Accidentes del tránsito,423,12,12,9,6,9,10,0,4,9,8,10,13,24,5,8,14,4,1,4,7,8,6,17,8,5,7,3,5,1,11,13,14,9,9,7,12,13,6,2,6,5,2,6,12,5,13,13,2,12,15,5,2,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Otras causas externas,11578,235,202,234,220,207,233,213,195,179,236,251,259,237,291,262,225,248,256,248,254,208,223,190,202,191,200,183,194,185,144,233,205,205,218,227,252,209,187,228,250,273,248,212,198,245,267,258,233,221,224,196,184,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
DIARREA AGUDA (A00-A09),3852,100,85,89,82,63,59,52,63,73,75,64,82,77,57,72,101,81,61,48,41,55,58,43,84,46,42,68,68,53,48,45,52,65,58,67,81,85,57,94,70,99,90,101,80,104,103,133,63,97,68,117,133,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
TOTAL DEMÁS CAUSAS,30390,651,608,590,627,631,664,612,544,547,508,590,571,624,600,605,642,658,689,563,597,568,605,562,558,666,604,557,581,556,551,607,561,543,612,611,615,543,484,562,562,591,565,449,546,531,574,586,637,553,567,557,605,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,4785,87,84,87,84,73,78,88,82,96,75,93,98,79,80,73,98,82,97,82,106,105,87,101,76,85,88,104,100,92,115,117,107,115,116,110,102,108,87,87,102,96,83,75,101,95,95,96,81,72,92,93,80,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
- CAUSAS SISTEMA CIRCULATORIO,675,8,16,9,10,8,8,14,16,16,6,21,12,14,12,14,17,10,20,17,21,16,12,11,12,11,6,17,15,11,13,12,15,14,16,14,15,16,16,15,16,12,14,8,13,16,10,8,6,6,10,16,14,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
- CAUSAS SISTEMA RESPIRATORIO,650,6,9,7,8,6,5,7,6,9,8,9,11,7,6,2,12,10,6,14,17,14,15,21,12,11,16,26,13,29,30,27,28,22,22,25,21,22,12,12,15,18,10,6,14,9,5,2,5,3,7,6,7,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
- TRAUMATISMOS Y ENVENENAMIENTOS,458,14,12,12,13,5,10,15,4,7,7,7,11,9,7,6,5,4,9,6,15,9,9,9,6,10,9,7,10,5,7,8,12,10,11,8,5,6,7,2,7,4,4,13,17,8,16,13,7,10,11,10,10,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
- LAS DEMÁS CAUSAS,3002,59,47,59,53,54,55,52,56,64,54,56,64,49,55,51,64,58,62,45,53,66,51,60,46,53,57,54,62,47,65,70,52,69,67,63,61,64,52,58,64,62,55,48,57,62,64,73,63,53,64,61,49,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
CIRUGÍAS DE URGENCIA,2287,21,41,31,38,47,40,33,46,43,50,61,55,41,35,44,50,45,42,35,40,31,25,44,47,37,33,51,36,46,35,50,39,51,42,51,49,56,33,44,45,40,42,51,45,54,58,57,40,55,55,59,48,2019,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
