Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7474,728,928,970,1224,1288,1422,914,2022,Concepción,SAR,SAR Tucapel
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6819,681,856,858,1138,1170,1257,859,2022,Concepción,SAR,SAR Tucapel
TOTAL CAUSAS SISTEMA RESPIRATORIO,975,76,101,101,134,231,191,141,2022,Concepción,SAR,SAR Tucapel
IRA Alta (J00-J06),834,57,83,80,118,208,168,120,2022,Concepción,SAR,SAR Tucapel
Influenza (J09-J11),13,0,0,1,0,1,8,3,2022,Concepción,SAR,SAR Tucapel
Neumonía (J12-J18),8,2,2,0,0,1,1,2,2022,Concepción,SAR,SAR Tucapel
Bronquitis/bronquiolitis aguda (J20-J21),78,14,7,16,12,15,7,7,2022,Concepción,SAR,SAR Tucapel
Crisis obstructiva bronquial (J40-J46),23,1,7,0,4,5,1,5,2022,Concepción,SAR,SAR Tucapel
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",19,2,2,4,0,1,6,4,2022,Concepción,SAR,SAR Tucapel
COVID 19 Sospechoso (U072),1558,94,186,185,256,140,487,210,2022,Concepción,SAR,SAR Tucapel
COVID 19 Confirmado (U071),667,13,14,33,116,250,93,148,2022,Concepción,SAR,SAR Tucapel
TOTAL CAUSAS SISTEMA CIRCULATORIO,67,10,17,11,6,6,13,4,2022,Concepción,SAR,SAR Tucapel
Infarto agudo miocardio,4,0,1,0,1,1,1,0,2022,Concepción,SAR,SAR Tucapel
Accidente vascular encefálico,5,1,3,1,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
Crisis hipertensiva,14,2,1,4,1,0,5,1,2022,Concepción,SAR,SAR Tucapel
Arritmia grave,9,2,1,1,1,1,2,1,2022,Concepción,SAR,SAR Tucapel
Otras causas circulatorias,35,5,11,5,3,4,5,2,2022,Concepción,SAR,SAR Tucapel
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,682,111,139,110,105,83,81,53,2022,Concepción,SAR,SAR Tucapel
Accidentes del tránsito,1,0,0,0,1,0,0,0,2022,Concepción,SAR,SAR Tucapel
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
Otras causas externas,681,111,139,110,104,83,81,53,2022,Concepción,SAR,SAR Tucapel
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),15,3,6,3,1,0,1,1,2022,Concepción,SAR,SAR Tucapel
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",15,3,6,3,1,0,1,1,2022,Concepción,SAR,SAR Tucapel
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
DIARREA AGUDA (A00-A09),172,23,30,33,26,24,18,18,2022,Concepción,SAR,SAR Tucapel
TOTAL DEMÁS CAUSAS,2683,351,363,382,494,436,373,284,2022,Concepción,SAR,SAR Tucapel
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Concepción,SAR,SAR Tucapel
